symbol,open,high,low,close,volume,timestamp
GOOG,196.16,196.19,196.16,196.19,14,2025-01-07T19:52:00.000000Z
GOOG,196.04,196.18,196.04,196.16,197,2025-01-07T19:51:00.000000Z
GOOG,196.05,196.19,196.0,196.04,593,2025-01-07T19:50:00.000000Z
GOOG,196.19,196.19,196.19,196.19,1,2025-01-07T19:49:00.000000Z
GOOG,196.0,196.095,196.0,196.095,11,2025-01-07T19:48:00.000000Z
GOOG,196.1,196.2,196.1,196.2,163,2025-01-07T19:47:00.000000Z
GOOG,196.11,196.11,196.01,196.01,212,2025-01-07T19:46:00.000000Z
GOOG,196.17,196.18,196.105,196.13,9,2025-01-07T19:45:00.000000Z
GOOG,196.18,196.2,196.18,196.2,207,2025-01-07T19:44:00.000000Z
GOOG,196.175,196.25,196.175,196.25,2,2025-01-07T19:43:00.000000Z
GOOG,196.2,196.2,196.0477,196.0477,132,2025-01-07T19:42:00.000000Z
GOOG,196.11,196.13,196.0101,196.0101,5,2025-01-07T19:41:00.000000Z
GOOG,196.125,196.125,196.125,196.125,1,2025-01-07T19:40:00.000000Z
GOOG,196.1,196.11,196.1,196.1,380,2025-01-07T19:39:00.000000Z
GOOG,196.01,196.11,196.01,196.11,26,2025-01-07T19:38:00.000000Z
GOOG,196.25,196.25,196.0032,196.1,253,2025-01-07T19:37:00.000000Z
GOOG,196.0,196.25,196.0,196.25,23,2025-01-07T19:36:00.000000Z
GOOG,196.15,196.25,196.125,196.25,134,2025-01-07T19:35:00.000000Z
GOOG,196.0,196.15,196.0,196.15,103,2025-01-07T19:34:00.000000Z
GOOG,196.125,196.15,196.125,196.125,3,2025-01-07T19:33:00.000000Z
GOOG,196.125,196.125,196.0078,196.01,56,2025-01-07T19:31:00.000000Z
GOOG,196.14,196.15,196.14,196.15,150,2025-01-07T19:30:00.000000Z
GOOG,196.15,196.15,196.0035,196.0035,101,2025-01-07T19:29:00.000000Z
GOOG,196.1488,196.1488,196.01,196.01,71,2025-01-07T19:28:00.000000Z
GOOG,196.2,196.25,196.014,196.014,88,2025-01-07T19:27:00.000000Z
GOOG,196.0,196.125,196.0,196.106,28,2025-01-07T19:26:00.000000Z
GOOG,196.2,196.2,196.125,196.125,16,2025-01-07T19:25:00.000000Z
GOOG,196.0,196.25,196.0,196.25,20,2025-01-07T19:24:00.000000Z
GOOG,196.19,196.25,196.0,196.2499,238,2025-01-07T19:23:00.000000Z
GOOG,196.24,196.25,196.24,196.25,75,2025-01-07T19:22:00.000000Z
GOOG,196.0062,196.24,196.0062,196.24,4,2025-01-07T19:21:00.000000Z
GOOG,196.18,196.18,196.0,196.16,25,2025-01-07T19:20:00.000000Z
GOOG,196.25,196.25,196.125,196.125,2,2025-01-07T19:19:00.000000Z
GOOG,196.24,196.25,196.24,196.25,226,2025-01-07T19:18:00.000000Z
GOOG,196.15,196.15,196.15,196.15,228,2025-01-07T19:17:00.000000Z
GOOG,196.15,196.15,196.15,196.15,26,2025-01-07T19:16:00.000000Z
GOOG,196.0072,196.24,196.0072,196.1,30,2025-01-07T19:15:00.000000Z
GOOG,196.28,196.28,196.28,196.28,79,2025-01-07T19:14:00.000000Z
GOOG,196.08,196.29,196.08,196.28,287,2025-01-07T19:13:00.000000Z
GOOG,196.05,196.06,196.0,196.0,259,2025-01-07T19:12:00.000000Z
GOOG,196.0,196.06,196.0,196.06,259,2025-01-07T19:11:00.000000Z
GOOG,195.76,196.01,195.76,196.0,75,2025-01-07T19:10:00.000000Z
GOOG,196.0,196.06,196.0,196.05,39,2025-01-07T19:09:00.000000Z
GOOG,196.06,196.06,196.06,196.06,3,2025-01-07T19:08:00.000000Z
GOOG,196.06,196.06,196.0,196.06,47,2025-01-07T19:06:00.000000Z
GOOG,196.06,196.06,195.9714,196.025,10,2025-01-07T19:05:00.000000Z
GOOG,196.11,196.27,196.1,196.27,45,2025-01-07T19:04:00.000000Z
GOOG,196.3,196.3,195.69,196.11,52,2025-01-07T19:02:00.000000Z
GOOG,196.11,196.11,195.82,195.82,19,2025-01-07T19:01:00.000000Z
GOOG,196.35,196.35,195.65,196.005,14,2025-01-07T19:00:00.000000Z
GOOG,195.65,196.11,195.65,196.1,697,2025-01-07T18:59:00.000000Z
GOOG,195.98,195.98,195.82,195.98,92,2025-01-07T18:58:00.000000Z
GOOG,195.85,195.98,195.85,195.98,397,2025-01-07T18:57:00.000000Z
GOOG,195.7616,195.7616,195.7616,195.7616,25,2025-01-07T18:56:00.000000Z
GOOG,195.83,195.85,195.83,195.85,172,2025-01-07T18:55:00.000000Z
GOOG,195.77,195.77,195.77,195.77,1,2025-01-07T18:54:00.000000Z
GOOG,195.86,195.86,195.86,195.86,21,2025-01-07T18:53:00.000000Z
GOOG,195.83,195.86,195.8,195.86,126,2025-01-07T18:52:00.000000Z
GOOG,195.8,195.8582,195.8,195.8,163,2025-01-07T18:51:00.000000Z
GOOG,195.75,195.8593,195.75,195.8593,233,2025-01-07T18:50:00.000000Z
GOOG,195.725,195.725,195.725,195.725,1,2025-01-07T18:49:00.000000Z
GOOG,195.7999,195.8,195.7999,195.8,3,2025-01-07T18:48:00.000000Z
GOOG,195.725,195.8,195.65,195.79,39,2025-01-07T18:46:00.000000Z
GOOG,195.8,195.8,195.65,195.8,166,2025-01-07T18:45:00.000000Z
GOOG,195.83,195.83,195.64,195.64,25,2025-01-07T18:44:00.000000Z
GOOG,195.89,195.89,195.64,195.8,16,2025-01-07T18:43:00.000000Z
GOOG,195.9,195.9,195.86,195.86,93,2025-01-07T18:42:00.000000Z
GOOG,195.89,195.89,195.77,195.77,4,2025-01-07T18:41:00.000000Z
GOOG,195.79,195.86,195.745,195.86,748,2025-01-07T18:40:00.000000Z
GOOG,195.8,195.8,195.765,195.77,268,2025-01-07T18:39:00.000000Z
GOOG,195.8,195.81,195.73,195.73,321,2025-01-07T18:38:00.000000Z
GOOG,195.74,195.75,195.71,195.71,19,2025-01-07T18:37:00.000000Z
GOOG,195.74,195.76,195.7,195.75,112,2025-01-07T18:36:00.000000Z
GOOG,195.81,195.81,195.8,195.81,269,2025-01-07T18:35:00.000000Z
GOOG,195.84,195.84,195.6778,195.81,57,2025-01-07T18:34:00.000000Z
GOOG,195.81,195.83,195.64,195.64,117,2025-01-07T18:33:00.000000Z
GOOG,195.67,195.67,195.67,195.67,10,2025-01-07T18:32:00.000000Z
GOOG,195.74,195.74,195.74,195.74,2,2025-01-07T18:31:00.000000Z
GOOG,195.74,195.74,195.74,195.74,1,2025-01-07T18:30:00.000000Z
GOOG,195.81,195.81,195.66,195.66,11,2025-01-07T18:29:00.000000Z
GOOG,195.66,195.81,195.66,195.81,43,2025-01-07T18:28:00.000000Z
GOOG,195.52,195.68,195.52,195.65,5,2025-01-07T18:27:00.000000Z
GOOG,195.8,195.81,195.52,195.62,197,2025-01-07T18:26:00.000000Z
GOOG,195.52,195.84,195.52,195.6,531,2025-01-07T18:25:00.000000Z
GOOG,195.8,195.8,195.52,195.66,8,2025-01-07T18:24:00.000000Z
GOOG,195.75,195.8,195.6,195.6,231,2025-01-07T18:23:00.000000Z
GOOG,195.76,195.76,195.75,195.75,61,2025-01-07T18:22:00.000000Z
GOOG,195.7008,195.8,195.7,195.7,7,2025-01-07T18:21:00.000000Z
GOOG,195.8,195.8,195.8,195.8,4,2025-01-07T18:20:00.000000Z
GOOG,195.74,195.8,195.7,195.7,18,2025-01-07T18:19:00.000000Z
GOOG,195.8,195.8,195.7,195.76,4,2025-01-07T18:17:00.000000Z
GOOG,195.53,195.53,195.5201,195.5201,15,2025-01-07T18:16:00.000000Z
GOOG,195.76,195.76,195.52,195.52,10,2025-01-07T18:15:00.000000Z
GOOG,195.52,195.53,195.52,195.53,140,2025-01-07T18:14:00.000000Z
GOOG,195.59,195.68,195.59,195.68,34,2025-01-07T18:13:00.000000Z
GOOG,195.84,195.84,195.52,195.59,35,2025-01-07T18:12:00.000000Z
GOOG,195.59,195.64,195.53,195.54,75,2025-01-07T18:11:00.000000Z
GOOG,195.64,195.78,195.64,195.78,3,2025-01-07T18:10:00.000000Z
GOOG,195.64,195.64,195.64,195.64,35,2025-01-07T18:09:00.000000Z
GOOG,195.73,195.76,195.38,195.69,376,2025-01-07T18:08:00.000000Z
GOOG,195.51,195.85,195.38,195.38,462,2025-01-07T18:07:00.000000Z
GOOG,195.5,195.64,195.5,195.63,17,2025-01-07T18:06:00.000000Z
GOOG,195.45,195.5,195.45,195.5,28,2025-01-07T18:05:00.000000Z
GOOG,195.85,195.85,195.74,195.74,15,2025-01-07T18:04:00.000000Z
GOOG,195.59,195.6,195.57,195.57,433,2025-01-07T18:02:00.000000Z
GOOG,195.75,195.85,195.6,195.85,162,2025-01-07T18:01:00.000000Z
GOOG,195.71,195.71,195.56,195.57,232,2025-01-07T18:00:00.000000Z
GOOG,195.71,195.71,195.71,195.71,10,2025-01-07T17:59:00.000000Z
GOOG,195.64,195.64,195.5364,195.5364,30,2025-01-07T17:58:00.000000Z
GOOG,195.6,195.65,195.42,195.64,2005,2025-01-07T17:57:00.000000Z
GOOG,195.38,195.4301,195.38,195.4301,510,2025-01-07T17:56:00.000000Z
GOOG,195.6,195.64,195.6,195.64,3,2025-01-07T17:55:00.000000Z
GOOG,195.6,195.6,195.36,195.36,6,2025-01-07T17:54:00.000000Z
GOOG,195.5,195.605,195.4,195.45,556,2025-01-07T17:52:00.000000Z
GOOG,195.51,195.7,195.31,195.5,513,2025-01-07T17:51:00.000000Z
GOOG,195.6,195.6,195.29,195.495,7,2025-01-07T17:50:00.000000Z
GOOG,195.51,195.635,195.51,195.635,2,2025-01-07T17:49:00.000000Z
GOOG,195.44,195.95,195.3,195.95,111,2025-01-07T17:48:00.000000Z
GOOG,195.6,195.7,195.3,195.3,822,2025-01-07T17:47:00.000000Z
GOOG,195.86,195.86,195.46,195.6,3710,2025-01-07T17:46:00.000000Z
GOOG,195.87,195.87,195.75,195.8,1564,2025-01-07T17:45:00.000000Z
GOOG,195.8,195.945,195.8,195.945,4,2025-01-07T17:44:00.000000Z
GOOG,195.95,195.95,195.8,195.87,67,2025-01-07T17:43:00.000000Z
GOOG,195.95,195.95,195.85,195.86,22,2025-01-07T17:42:00.000000Z
GOOG,196.0,196.1,195.8,196.1,292,2025-01-07T17:41:00.000000Z
GOOG,195.9,196.0,195.885,196.0,356,2025-01-07T17:40:00.000000Z
GOOG,195.99,196.0,195.8992,195.8992,297,2025-01-07T17:39:00.000000Z
GOOG,195.8567,195.8567,195.8567,195.8567,3,2025-01-07T17:38:00.000000Z
GOOG,195.92,195.99,195.875,195.99,121,2025-01-07T17:37:00.000000Z
GOOG,195.87,195.9,195.85,195.85,664,2025-01-07T17:36:00.000000Z
GOOG,195.8,195.89,195.8,195.89,224,2025-01-07T17:35:00.000000Z
GOOG,195.815,195.88,195.75,195.75,235,2025-01-07T17:34:00.000000Z
GOOG,195.815,195.815,195.815,195.815,4,2025-01-07T17:33:00.000000Z
GOOG,195.88,195.88,195.8,195.8,34,2025-01-07T17:32:00.000000Z
GOOG,195.8,195.815,195.75,195.815,204,2025-01-07T17:31:00.000000Z
GOOG,195.89,195.89,195.74,195.74,27,2025-01-07T17:30:00.000000Z
GOOG,195.89,195.89,195.74,195.75,112,2025-01-07T17:29:00.000000Z
GOOG,195.8891,195.8891,195.815,195.815,3,2025-01-07T17:28:00.000000Z
GOOG,195.7857,195.7857,195.7857,195.7857,7,2025-01-07T17:27:00.000000Z
GOOG,195.79,195.82,195.79,195.79,68,2025-01-07T17:26:00.000000Z
GOOG,195.81,195.89,195.76,195.89,208,2025-01-07T17:25:00.000000Z
GOOG,195.78,195.89,195.743,195.89,953,2025-01-07T17:24:00.000000Z
GOOG,195.71,195.79,195.71,195.78,197,2025-01-07T17:23:00.000000Z
GOOG,195.77,195.78,195.75,195.78,566,2025-01-07T17:22:00.000000Z
GOOG,195.7886,195.7886,195.74,195.77,36,2025-01-07T17:21:00.000000Z
GOOG,195.79,195.79,195.75,195.78,226,2025-01-07T17:20:00.000000Z
GOOG,195.79,195.79,195.7,195.7893,108,2025-01-07T17:19:00.000000Z
GOOG,195.78,195.78,195.69,195.75,1010,2025-01-07T17:18:00.000000Z
GOOG,195.69,195.79,195.69,195.79,702,2025-01-07T17:17:00.000000Z
GOOG,195.79,195.79,195.7,195.7,17,2025-01-07T17:16:00.000000Z
GOOG,195.8,195.8,195.8,195.8,1,2025-01-07T17:15:00.000000Z
GOOG,195.87,195.9,195.76,195.76,167,2025-01-07T17:14:00.000000Z
GOOG,195.69,195.84,195.59,195.83,78,2025-01-07T17:13:00.000000Z
GOOG,195.61,195.67,195.5118,195.67,553,2025-01-07T17:12:00.000000Z
GOOG,195.51,195.6,195.51,195.6,283,2025-01-07T17:11:00.000000Z
GOOG,195.495,195.6,195.495,195.6,748,2025-01-07T17:10:00.000000Z
GOOG,195.57,195.57,195.42,195.55,86,2025-01-07T17:09:00.000000Z
GOOG,195.67,195.69,195.48,195.5695,2308,2025-01-07T17:08:00.000000Z
GOOG,196.71,196.71,195.65,195.68,430482,2025-01-07T17:07:00.000000Z
GOOG,195.64,195.7,195.64,195.7,365,2025-01-07T17:06:00.000000Z
GOOG,195.74,195.76,195.69,195.69,234,2025-01-07T17:05:00.000000Z
GOOG,195.75,195.79,195.75,195.75,14,2025-01-07T17:04:00.000000Z
GOOG,195.71,195.79,195.64,195.79,52,2025-01-07T17:03:00.000000Z
GOOG,195.92,195.92,195.64,195.715,2287,2025-01-07T17:02:00.000000Z
GOOG,195.95,195.96,195.91,195.91,26,2025-01-07T17:01:00.000000Z
GOOG,196.02,196.02,195.9,195.9,514,2025-01-07T17:00:00.000000Z
GOOG,196.0,196.04,195.9008,196.02,1851,2025-01-07T16:59:00.000000Z
GOOG,195.9,196.02,195.9,196.0,722,2025-01-07T16:58:00.000000Z
GOOG,195.99,196.0,195.9,195.965,1541,2025-01-07T16:57:00.000000Z
GOOG,195.89,196.0,195.89,195.945,903,2025-01-07T16:56:00.000000Z
GOOG,195.935,195.935,195.935,195.935,1,2025-01-07T16:55:00.000000Z
GOOG,195.92,196.0,195.86,195.87,164,2025-01-07T16:54:00.000000Z
GOOG,195.93,196.0,195.87,195.89,1085,2025-01-07T16:53:00.000000Z
GOOG,196.2,196.23,195.85,195.96,2524,2025-01-07T16:52:00.000000Z
GOOG,196.4191,196.4191,196.22,196.22,330,2025-01-07T16:51:00.000000Z
GOOG,196.37,196.42,196.25,196.2567,221,2025-01-07T16:50:00.000000Z
GOOG,196.42,196.59,196.31,196.38,990,2025-01-07T16:49:00.000000Z
GOOG,196.45,196.5899,196.43,196.45,842,2025-01-07T16:48:00.000000Z
GOOG,196.47,196.47,196.42,196.43,1487,2025-01-07T16:47:00.000000Z
GOOG,196.51,196.59,196.43,196.47,679,2025-01-07T16:46:00.000000Z
GOOG,196.5,196.58,196.47,196.51,44,2025-01-07T16:45:00.000000Z
GOOG,196.48,196.5886,196.45,196.54,790,2025-01-07T16:44:00.000000Z
GOOG,196.53,196.59,196.465,196.51,2386,2025-01-07T16:43:00.000000Z
GOOG,196.72,196.72,196.52,196.6,1970,2025-01-07T16:42:00.000000Z
GOOG,196.81,196.81,196.77,196.77,4,2025-01-07T16:41:00.000000Z
GOOG,196.8091,196.8091,196.75,196.75,40,2025-01-07T16:40:00.000000Z
GOOG,196.74,196.74,196.74,196.74,100,2025-01-07T16:39:00.000000Z
GOOG,196.71,196.7101,196.71,196.7101,178879,2025-01-07T16:38:00.000000Z
GOOG,196.75,196.8,196.73,196.73,8953,2025-01-07T16:37:00.000000Z
GOOG,196.75,196.7999,196.75,196.76,1685,2025-01-07T16:36:00.000000Z
GOOG,196.87,196.87,196.74,196.75,1444,2025-01-07T16:35:00.000000Z
GOOG,196.82,196.8899,196.79,196.82,24,2025-01-07T16:34:00.000000Z
GOOG,196.82,196.89,196.76,196.82,1539,2025-01-07T16:33:00.000000Z
GOOG,196.8892,196.8892,196.8891,196.8891,3,2025-01-07T16:32:00.000000Z
GOOG,196.8899,196.8899,196.8,196.8,5,2025-01-07T16:31:00.000000Z
GOOG,196.83,196.85,196.64,196.8,1919,2025-01-07T16:30:00.000000Z
GOOG,196.95,196.95,196.93,196.94,211,2025-01-07T16:29:00.000000Z
GOOG,196.71,196.96,196.71,196.95,83,2025-01-07T16:28:00.000000Z
GOOG,196.9,196.9,196.9,196.9,1,2025-01-07T16:27:00.000000Z
GOOG,196.71,196.96,196.71,196.9,517,2025-01-07T16:26:00.000000Z
GOOG,196.9,196.9,196.8301,196.8301,3,2025-01-07T16:25:00.000000Z
GOOG,196.89,196.97,196.8344,196.96,735,2025-01-07T16:24:00.000000Z
GOOG,196.84,196.97,196.83,196.97,77,2025-01-07T16:23:00.000000Z
GOOG,196.89,196.96,196.82,196.96,213,2025-01-07T16:22:00.000000Z
GOOG,196.89,196.938,196.8201,196.89,127,2025-01-07T16:21:00.000000Z
GOOG,196.71,196.9662,196.71,196.9662,53228,2025-01-07T16:20:00.000000Z
GOOG,196.96,196.96,196.92,196.92,2,2025-01-07T16:19:00.000000Z
GOOG,196.92,196.97,196.8701,196.8701,66,2025-01-07T16:18:00.000000Z
GOOG,196.87,196.97,196.82,196.97,1021,2025-01-07T16:17:00.000000Z
GOOG,196.91,196.97,196.89,196.97,69,2025-01-07T16:16:00.000000Z
GOOG,196.71,196.97,196.71,196.97,193,2025-01-07T16:15:00.000000Z
GOOG,196.88,196.92,196.88,196.9199,52,2025-01-07T16:14:00.000000Z
GOOG,196.82,196.88,196.82,196.88,11,2025-01-07T16:13:00.000000Z
GOOG,196.87,196.9188,196.82,196.9,35,2025-01-07T16:12:00.000000Z
GOOG,196.82,196.9194,196.82,196.9194,36,2025-01-07T16:11:00.000000Z
GOOG,196.9,196.9,196.87,196.9,506,2025-01-07T16:10:00.000000Z
GOOG,196.875,196.91,196.81,196.83,139,2025-01-07T16:09:00.000000Z
GOOG,196.78,196.91,196.78,196.91,1108,2025-01-07T16:08:00.000000Z
GOOG,196.77,196.8,196.71,196.71,236,2025-01-07T16:07:00.000000Z
GOOG,196.84,196.84,196.7401,196.8,1140,2025-01-07T16:06:00.000000Z
GOOG,196.78,196.84,196.71,196.84,16435,2025-01-07T16:05:00.000000Z
GOOG,196.735,196.84,196.71,196.84,2404,2025-01-07T16:04:00.000000Z
GOOG,196.86,196.88,196.71,196.7201,62707,2025-01-07T16:03:00.000000Z
GOOG,196.75,196.8,196.71,196.71,40751,2025-01-07T16:02:00.000000Z
GOOG,196.67,196.79,196.67,196.71,59801,2025-01-07T16:01:00.000000Z
GOOG,196.79,196.88,196.52,196.71,5930752,2025-01-07T16:00:00.000000Z
GOOG,196.67,196.87,196.65,196.76,243316,2025-01-07T15:59:00.000000Z
GOOG,196.665,196.78,196.575,196.655,103274,2025-01-07T15:58:00.000000Z
GOOG,196.84,196.85,196.66,196.66,73275,2025-01-07T15:57:00.000000Z
GOOG,196.78,196.91,196.78,196.83,65467,2025-01-07T15:56:00.000000Z
GOOG,196.71,197.03,196.63,196.77,86784,2025-01-07T15:55:00.000000Z
GOOG,196.41,196.77,196.3,196.73,107193,2025-01-07T15:54:00.000000Z
GOOG,196.37,196.45,196.3,196.4,53816,2025-01-07T15:53:00.000000Z
GOOG,196.5,196.515,196.275,196.3923,60889,2025-01-07T15:52:00.000000Z
GOOG,196.72,196.72,196.52,196.52,49538,2025-01-07T15:51:00.000000Z
GOOG,196.66,196.76,196.5453,196.74,50094,2025-01-07T15:50:00.000000Z
GOOG,196.77,196.82,196.67,196.675,30752,2025-01-07T15:49:00.000000Z
GOOG,196.73,196.785,196.7,196.76,29772,2025-01-07T15:48:00.000000Z
GOOG,196.76,196.81,196.68,196.74,22112,2025-01-07T15:47:00.000000Z
GOOG,196.5,196.8,196.4875,196.77,32704,2025-01-07T15:46:00.000000Z
GOOG,196.535,196.646,196.46,196.51,31992,2025-01-07T15:45:00.000000Z
GOOG,196.75,196.75,196.52,196.5376,36674,2025-01-07T15:44:00.000000Z
GOOG,196.65,196.77,196.62,196.75,22616,2025-01-07T15:43:00.000000Z
GOOG,196.59,196.7,196.58,196.61,26228,2025-01-07T15:42:00.000000Z
GOOG,196.7,196.7,196.48,196.61,25172,2025-01-07T15:41:00.000000Z
GOOG,196.355,196.655,196.31,196.655,58226,2025-01-07T15:40:00.000000Z
GOOG,196.2125,196.36,196.15,196.35,21621,2025-01-07T15:39:00.000000Z
GOOG,196.02,196.25,195.99,196.19,25798,2025-01-07T15:38:00.000000Z
GOOG,196.01,196.08,195.98,195.99,27517,2025-01-07T15:37:00.000000Z
GOOG,196.08,196.14,195.94,195.9991,35619,2025-01-07T15:36:00.000000Z
GOOG,196.2598,196.27,196.07,196.07,50480,2025-01-07T15:35:00.000000Z
GOOG,196.38,196.38,196.24,196.2545,25666,2025-01-07T15:34:00.000000Z
GOOG,196.357,196.46,196.34,196.38,29503,2025-01-07T15:33:00.000000Z
GOOG,196.49,196.49,196.32,196.37,27069,2025-01-07T15:32:00.000000Z
GOOG,196.45,196.5,196.333,196.49,32475,2025-01-07T15:31:00.000000Z
GOOG,196.3,196.47,196.29,196.45,35200,2025-01-07T15:30:00.000000Z
GOOG,196.07,196.31,196.065,196.28,51043,2025-01-07T15:29:00.000000Z
GOOG,196.21,196.23,196.03,196.05,27164,2025-01-07T15:28:00.000000Z
GOOG,196.18,196.25,196.1,196.22,18749,2025-01-07T15:27:00.000000Z
GOOG,196.27,196.27,196.185,196.19,15037,2025-01-07T15:26:00.000000Z
GOOG,196.27,196.32,196.19,196.27,26299,2025-01-07T15:25:00.000000Z
GOOG,196.47,196.49,196.21,196.24,23738,2025-01-07T15:24:00.000000Z
GOOG,196.38,196.48,196.288,196.43,26920,2025-01-07T15:23:00.000000Z
GOOG,196.535,196.535,196.309,196.381,24010,2025-01-07T15:22:00.000000Z
GOOG,196.62,196.67,196.54,196.54,15799,2025-01-07T15:21:00.000000Z
GOOG,196.76,196.77,196.62,196.62,41871,2025-01-07T15:20:00.000000Z
GOOG,196.74,196.83,196.74,196.75,30376,2025-01-07T15:19:00.000000Z
GOOG,196.71,196.81,196.64,196.7325,32888,2025-01-07T15:18:00.000000Z
GOOG,196.88,196.88,196.675,196.71,21096,2025-01-07T15:17:00.000000Z
GOOG,196.83,196.9529,196.83,196.8799,25229,2025-01-07T15:16:00.000000Z
GOOG,196.86,196.931,196.81,196.835,22771,2025-01-07T15:15:00.000000Z
GOOG,196.92,197.01,196.8302,196.85,23343,2025-01-07T15:14:00.000000Z
GOOG,196.93,196.96,196.89,196.9186,13720,2025-01-07T15:13:00.000000Z
GOOG,196.93,196.96,196.86,196.96,38966,2025-01-07T15:12:00.000000Z
GOOG,197.05,197.07,196.895,196.91,30585,2025-01-07T15:11:00.000000Z
GOOG,197.11,197.11,196.98,197.04,29375,2025-01-07T15:10:00.000000Z
GOOG,197.16,197.2,197.07,197.12,19777,2025-01-07T15:09:00.000000Z
GOOG,197.24,197.28,197.09,197.14,35109,2025-01-07T15:08:00.000000Z
GOOG,197.44,197.44,197.23,197.24,35890,2025-01-07T15:07:00.000000Z
GOOG,197.28,197.57,197.27,197.4201,35845,2025-01-07T15:06:00.000000Z
GOOG,197.296,197.34,197.26,197.3,17811,2025-01-07T15:05:00.000000Z
GOOG,197.02,197.34,197.01,197.27,31503,2025-01-07T15:04:00.000000Z
GOOG,197.085,197.09,197.01,197.0158,23824,2025-01-07T15:03:00.000000Z
GOOG,197.08,197.13,197.08,197.08,21620,2025-01-07T15:02:00.000000Z
GOOG,197.175,197.175,197.09,197.09,23990,2025-01-07T15:01:00.000000Z
GOOG,197.24,197.2707,197.1714,197.1714,13279,2025-01-07T15:00:00.000000Z
GOOG,197.25,197.27,197.21,197.23,7676,2025-01-07T14:59:00.000000Z
GOOG,197.24,197.27,197.21,197.23,27847,2025-01-07T14:58:00.000000Z
GOOG,197.25,197.27,197.19,197.26,13379,2025-01-07T14:57:00.000000Z
GOOG,197.27,197.285,197.23,197.25,10325,2025-01-07T14:56:00.000000Z
GOOG,197.31,197.35,197.28,197.28,9475,2025-01-07T14:55:00.000000Z
GOOG,197.31,197.315,197.28,197.28,5338,2025-01-07T14:54:00.000000Z
GOOG,197.31,197.33,197.23,197.33,8979,2025-01-07T14:53:00.000000Z
GOOG,197.3,197.35,197.2575,197.31,10151,2025-01-07T14:52:00.000000Z
GOOG,197.28,197.3,197.27,197.28,5993,2025-01-07T14:51:00.000000Z
GOOG,197.24,197.37,197.17,197.29,13643,2025-01-07T14:50:00.000000Z
GOOG,197.2303,197.24,197.19,197.2229,11501,2025-01-07T14:49:00.000000Z
GOOG,197.31,197.318,197.26,197.26,7403,2025-01-07T14:48:00.000000Z
GOOG,197.34,197.38,197.28,197.33,15821,2025-01-07T14:47:00.000000Z
GOOG,197.39,197.39,197.3,197.3224,8115,2025-01-07T14:46:00.000000Z
GOOG,197.4,197.4398,197.35,197.4,15616,2025-01-07T14:45:00.000000Z
GOOG,197.32,197.4,197.31,197.39,19909,2025-01-07T14:44:00.000000Z
GOOG,197.16,197.3166,197.14,197.3166,13117,2025-01-07T14:43:00.000000Z
GOOG,197.14,197.2,197.14,197.165,10868,2025-01-07T14:42:00.000000Z
GOOG,197.14,197.14,197.08,197.11,25823,2025-01-07T14:41:00.000000Z
GOOG,197.27,197.27,197.11,197.15,12095,2025-01-07T14:40:00.000000Z
GOOG,197.32,197.32,197.26,197.27,7447,2025-01-07T14:39:00.000000Z
GOOG,197.28,197.38,197.27,197.33,12194,2025-01-07T14:38:00.000000Z
GOOG,197.39,197.41,197.244,197.31,40338,2025-01-07T14:37:00.000000Z
GOOG,197.49,197.49,197.4,197.4,7759,2025-01-07T14:36:00.000000Z
GOOG,197.5024,197.57,197.48,197.48,11021,2025-01-07T14:35:00.000000Z
GOOG,197.44,197.5,197.43,197.5,9882,2025-01-07T14:34:00.000000Z
GOOG,197.5,197.54,197.38,197.42,13280,2025-01-07T14:33:00.000000Z
GOOG,197.596,197.596,197.48,197.48,9248,2025-01-07T14:32:00.000000Z
GOOG,197.57,197.7,197.56,197.58,12699,2025-01-07T14:31:00.000000Z
GOOG,197.69,197.7068,197.56,197.59,14727,2025-01-07T14:30:00.000000Z
GOOG,197.621,197.67,197.58,197.64,9170,2025-01-07T14:29:00.000000Z
GOOG,197.64,197.67,197.59,197.62,31329,2025-01-07T14:28:00.000000Z
GOOG,197.64,197.73,197.6265,197.65,10339,2025-01-07T14:27:00.000000Z
GOOG,197.62,197.6959,197.61,197.65,17958,2025-01-07T14:26:00.000000Z
GOOG,197.7,197.74,197.61,197.61,32984,2025-01-07T14:25:00.000000Z
GOOG,197.62,197.7,197.6,197.7,12486,2025-01-07T14:24:00.000000Z
GOOG,197.63,197.6511,197.56,197.61,10650,2025-01-07T14:23:00.000000Z
GOOG,197.68,197.68,197.61,197.63,12851,2025-01-07T14:22:00.000000Z
GOOG,197.6236,197.685,197.59,197.685,10319,2025-01-07T14:21:00.000000Z
GOOG,197.7214,197.73,197.5901,197.6499,15885,2025-01-07T14:20:00.000000Z
GOOG,197.67,197.75,197.66,197.7,34181,2025-01-07T14:19:00.000000Z
GOOG,197.68,197.72,197.65,197.675,12863,2025-01-07T14:18:00.000000Z
GOOG,197.69,197.69,197.62,197.67,22688,2025-01-07T14:17:00.000000Z
GOOG,197.69,197.69,197.62,197.66,11785,2025-01-07T14:16:00.000000Z
GOOG,197.65,197.6714,197.58,197.6714,17367,2025-01-07T14:15:00.000000Z
GOOG,197.77,197.77,197.62,197.6501,14280,2025-01-07T14:14:00.000000Z
GOOG,197.83,197.8845,197.77,197.79,11873,2025-01-07T14:13:00.000000Z
GOOG,197.765,197.8682,197.75,197.81,17448,2025-01-07T14:12:00.000000Z
